y	x
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
7.81050482252874	4.78947368421053
9.00341290190535	5.26315789473684
13.0534267527737	5.73684210526316
12.0354171277989	6.21052631578947
12.8278586906618	6.68421052631579
12.9582075371534	7.15789473684211
12.3356861515445	7.63157894736842
17.7317210104483	8.10526315789474
15.8641220090901	8.57894736842105
11.6457130551618	9.05263157894737
17.6921854873379	9.52631578947368
16.0544171845441	10
2.37904870689558	1
3.75017133682291	1.47368421052632
8.0384692598772	1.94736842105263
5.77259573021757	2.42105263157895
6.60068073347979	2.89473684210526
10.4827615527139	3.36842105263158
8.68499030671525	3.84210526315789
5.94356174131325	4.31578947368421
